numero_de_cliente	prob
40553621	0.000491551170253962
40560411	1.10034627875258e-05
40566201	2.29472457514969e-05
40572101	7.11671030428136e-06
40577191	9.11866827893808e-05
40589881	9.92353042454439e-07
40589941	1.88085064227563e-05
40593511	0.00325786755519275
40595261	4.72897486552434e-07
40595611	9.94603597495522e-05
40596201	1.06375635730715e-05
40597371	1.86603377807646e-05
40599821	7.22338141596416e-06
40600991	2.08488216018675e-05
40606551	2.42954835577631e-05
40607951	0.00108023030213668
40610001	8.70150228167392e-06
40611051	1.45046394460276e-05
40614271	2.23512915268693e-05
40619241	6.13204344847276e-06
40622221	5.36216612817221e-06
40629061	3.9897651561807e-06
40631991	3.08161833921106e-07
40650761	3.18221342718645e-05
40653451	8.74863913281961e-06
40657601	0.000148967897072563
40658131	7.47590022602155e-05
40672401	1.45784665898134e-05
40674151	5.23333745879247e-06
40685851	0.000312242439693075
40694331	2.71730590342141e-06
40702751	0.000118407348474413
40703161	4.37841868063002e-06
40703921	3.24826164674789e-06
40706431	4.11764123146338e-05
40707431	7.66578753394469e-06
40712401	0.000574213122915519
40728481	1.69112981671879e-05
40735731	1.70564579592921e-06
40742631	0.00106590373225465
40746081	4.42082156991624e-06
40747431	8.08819400714467e-07
40750761	1.63146962911215e-06
40758421	5.20330298567053e-06
40767081	1.28711457997027e-05
40770531	0.000154430862296193
40772751	1.67444703435986e-05
40779301	2.91665593042358e-06
40780471	2.14745886219844e-05
40780591	9.52737103073845e-07
40781701	3.69803431379314e-05
40794331	0.000555324104838312
40798481	0.000155413054621169
40800881	0.00217467533034975
40807311	1.64671907012532e-07
40809771	0.00115128294262602
40823101	1.18630661223004e-06
40824451	5.42346994754437e-05
40839071	4.66114662579357e-06
40842521	2.45842742162932e-07
40845851	4.89823278450628e-05
40852171	1.6810983989169e-05
40854681	1.61376907915637e-05
40860411	7.26707789443386e-06
40869361	1.41632112140338e-06
40870941	4.21679398068907e-06
40881701	4.58858226928718e-06
40885561	9.47667483187677e-06
40889711	7.04478522087562e-05
40892811	2.61632859335381e-06
40892991	1.14596815602314e-05
40896321	1.02447593331935e-06
40903981	1.17107974272826e-06
40907431	5.67201728210502e-05
40911351	0.00236546376734453
40911411	1.85754943961199e-06
40919361	4.82501312159663e-05
40922581	3.96680031656462e-06
40929541	0.000586516150161869
40932641	1.78532002127304e-05
40935681	0.0017967000894659
40939541	2.98834952632565e-06
40941761	5.17478700527735e-05
40965621	5.97606613090833e-06
40965741	7.50790818831565e-06
40975211	1.07878608331791e-06
40976091	5.27684610859443e-06
40976851	3.65916761990835e-06
40977671	2.34839950681363e-05
40986031	5.57765512522354e-06
40992521	5.60361089340472e-05
40995561	4.01522634954307e-06
40996731	4.60742665520397e-07
41006151	1.77380499793021e-05
41006441	9.62410737205085e-07
41007841	2.94326040298614e-06
41017201	2.45402068105194e-06
41024981	2.9000501166935e-06
41026851	1.28626617553495e-05
41029421	3.84228641147926e-06
41046381	4.83935574884037e-06
41047491	6.60373486103183e-05
41053281	1.37112693784202e-06
41058081	0.000140023260682874
41063051	2.10580755053866e-06
41072351	4.78295902318894e-06
41077731	6.6592024333416e-07
41083871	1.23180792299415e-06
41086971	4.03917733671243e-07
41089541	3.35840543913114e-05
41093521	2.28978258718863e-06
41106851	4.27851052211859e-05
41109071	1.4333372794655e-06
41117961	7.18005909989221e-07
41123811	1.36114667403909e-05
41131121	2.35324657823142e-05
41140771	0.000195093492609685
41141821	0.000141887838221906
41142351	0.00020240458918735
41146271	1.96925116731994e-05
41147261	3.23817855365071e-06
41158491	4.76718653354419e-05
41164101	0.000367336492951561
41166441	2.97148209383579e-06
41181061	5.28744922903548e-06
41183051	4.03850685175583e-07
41184161	2.21172354608732e-05
41193401	5.69887137453136e-05
41193751	1.56637776489989e-06
41195861	4.75546087114899e-06
41196501	3.63947439754294e-05
41207671	8.56225217268488e-07
41213521	1.39669960831133e-06
41216561	1.9558320686171e-05
41216621	0.000223212790918337
41230481	2.03954746310069e-05
41245801	4.94813146776462e-06
41260951	0.000403463322694638
41261301	1.54118487747755e-05
41266681	1.77667092375317e-06
41270951	0.00128314559346352
41272291	1.70595142785481e-06
41274401	1.41954135780557e-05
41279021	6.07146749420256e-05
41285571	1.0047781225364e-05
41288261	2.50516056549204e-06
41289371	5.11535508322446e-06
41291181	9.01396675688938e-08
41294341	0.00106198530152984
41299081	1.0744969464259e-05
41302061	2.95079949591683e-05
41306911	1.29388938822321e-06
41309781	8.7440092727493e-07
41328671	4.02572311571573e-07
41344631	4.19255411955999e-05
41354051	1.86583954758254e-05
41357561	2.52921232659711e-06
41360831	4.04357964435008e-06
41362591	4.45602297989049e-07
41365801	5.050269289463e-05
41367091	8.44334356713636e-06
41367911	8.40575438463585e-05
41383521	1.03050505462546e-05
41386331	2.05987818635812e-07
41395631	1.34285342152204e-05
41396451	6.36773626239156e-07
41398261	9.98461398613279e-07
41398611	4.1255676873182e-06
41408731	5.95719056617823e-06
41420601	1.45868345042506e-06
41446331	1.91140065136944e-05
41459491	3.90085702585898e-05
41473761	0.000503623621023438
41477501	1.38207137117268e-05
41482241	6.13648306542542e-07
41485511	1.40700968771529e-05
41487091	7.07073748774796e-06
41489021	1.0799044109952e-05
41497211	6.75519686003994e-06
41497271	1.67457808359536e-05
41511541	2.05175224482055e-05
41519431	0.0132271631028565
41525691	1.13003679910406e-06
41527911	5.58139609486303e-06
41532241	2.73445777181048e-05
41533761	7.16199246712119e-07
41534521	1.02322557586385e-05
41535341	2.72374735598781e-06
41572651	0.000248428881960147
41574991	7.93922043424574e-06
41585401	1.23064472584461e-05
41586221	3.81629145039399e-06
41589551	0.000401181661242018
41590661	1.15631077663915e-05
41592711	4.89109256359462e-07
41602181	2.6161372856623e-06
41611831	3.18576986751574e-07
41614461	4.93743539956591e-06
41621771	3.05037458673851e-07
41625751	1.66022076610162e-06
41632181	0.000114579568126239
41636041	4.8032912661088e-07
41639671	3.06862287637408e-06
41656861	9.17826105359559e-06
41660661	1.22919536403221e-05
41660781	7.17649894434255e-07
41662771	1.59026592455018e-06
41667621	2.88128266075026e-07
41671071	0.0230240590445196
41673881	1.55807120315379e-05
41675401	2.03046942285663e-06
41675461	3.47084319684426e-05
41678211	4.13298765696278e-05
41688441	1.17329222285195e-06
41688791	6.45397298481709e-06
41690311	1.85593497392766e-06
41697741	1.74659533853678e-06
41714761	3.86198015283944e-06
41726101	3.25055105742257e-05
41728091	7.60578518358099e-06
41737451	3.06909535544951e-06
41738091	8.60918022340485e-06
41746691	0.00746996557489083
41760201	0.000389730079039373
41765051	0.244429330320921
41772301	0.000266671374964662
41774061	0.000271341150808969
41784761	6.65597674907923e-06
41788911	2.74973030706463e-05
42039971	1.59138126442605e-05
42271611	1.21633829628622e-05
43531171	0.000121822895562953
44021001	2.0000507576005e-06
44178081	2.54222621828057e-07
44200891	3.22597532413427e-05
44578091	3.18195288997132e-05
44790551	3.2862534296554e-06
44855521	4.75081220504897e-05
44879501	4.31895609134543e-07
45789461	1.49931173540395e-05
46693221	1.0021455803082e-05
46873281	4.1851321580751e-05
46928491	4.43552093908023e-06
47019661	1.00680050264374e-05
47536221	2.60622996166761e-06
47672541	2.03905914022646e-05
47677101	8.09759604967354e-06
47741721	4.53716070131009e-06
47993601	3.13907373684141e-06
48508931	7.8779130717228e-07
48651041	0.036904172838947
48908121	1.06764954020678e-05
49214381	2.28549394647347e-07
49287601	0.00147413168548723
49319821	0.032145017035944
49450471	1.03602133090377e-05
49451871	7.99316747638558e-07
49552461	1.34666701115711e-06
49640411	2.81159027658318e-06
49946681	8.40476152802483e-07
50392181	3.83141471669804e-06
50405811	3.79857428416444e-06
50418791	0.000498800002042595
50498151	0.000120844906020992
50509731	4.01392204985499e-06
50522831	0.00279478511221177
50526631	0.00648140788001151
50529611	2.86117799076718e-07
50534351	3.90445205764096e-06
50539731	2.23687586205981e-05
50547511	1.38389669093015e-05
50569731	0.00585800007213206
50576401	3.41351860316936e-06
50583531	2.64857887475463e-06
50589731	1.41314194676167e-06
50606401	2.03626706873721e-06
50611601	1.59736559982861e-05
50613301	7.76907044067176e-07
50620901	5.80313679731491e-07
50644121	0.00018639723512597
50644761	8.71189461845598e-06
50658681	6.38672928723373e-06
50670201	2.36888549861614e-05
50679151	4.78110101649399e-06
50703711	7.69207380319909e-06
50704881	6.2475252592798e-06
50708271	0.000411315962827446
50709851	4.10323167121733e-05
50726811	4.69741621909646e-06
50731841	1.71466575009134e-05
50744471	1.67537987238381e-06
50746051	1.27294947716133e-05
50746111	1.70685511177446e-05
50751551	1.05691373374776e-06
50756811	3.71390603163747e-05
50756871	2.72225581112636e-05
50757921	9.25714903517304e-05
50761141	1.24906151818788e-05
50761371	9.87704088897093e-06
50768391	1.69619173618518e-07
50789851	0.00220534680942514
50790791	1.68571093303607e-07
50793711	7.9374146671606e-06
50797161	1.64205235176981e-06
50799441	7.40595934230464e-05
50801841	2.42501798149267e-06
50801901	0.000580358510014955
50802721	9.20128380690997e-06
50802891	1.64886684694858e-06
50812131	8.67065792040796e-06
50812721	1.08366777621542e-06
50816581	1.64892547529112e-07
50822311	2.47375169683266e-06
50823011	0.00623009136186571
50824241	4.19602475160916e-05
50833891	2.07636755889169e-06
50836811	0.0313464111133623
50839441	1.912997241597e-05
50841781	1.66477637877693e-05
50854651	1.10965296802134e-06
50855641	0.000359573956843218
50861551	4.43092033909355e-06
50868391	3.61319195422289e-05
50879851	2.03793551916506e-05
50887571	0.00299529663307073
50893831	1.10365997745392e-06
50894181	6.43751471476944e-07
50894651	2.5720525735772e-06
50896931	1.91575159383801e-07
50901671	2.67614732790635e-06
50906521	0.00189816811271365
50909621	0.000106650758347082
50914301	1.09003319638943e-05
50917221	2.44442575094395e-06
50922721	1.14111800366856e-05
50923191	1.49126049059561e-05
50925061	0.0617801262330801
50929211	1.03652935512707e-05
50933191	5.98095929762784e-07
50933421	1.05538502855514e-05
50957631	9.28638077846922e-06
50961961	5.80749340618608e-06
50965761	1.01681558612399e-05
50971141	6.33100586163196e-06
50972781	1.67800829221568e-07
50975471	6.62164375216599e-07
50976171	4.47798451595128e-06
50980851	0.000137505208879533
50997281	9.16546154654617e-06
51003131	1.55672402473459e-06
51007401	0.000833350407814527
51007751	1.4213183707143e-06
51008281	1.73914561666516e-05
51011731	9.29841904494952e-05
51012661	2.30470977368522e-05
51017521	4.94930497993348e-06
51017751	1.0059268652152e-06
51018281	6.12950609988196e-07
51021201	4.94023092742518e-05
51028861	5.25333059415191e-05
51038221	3.08961780466384e-06
51043191	4.60996985503739e-06
51046931	1.83746873172064e-06
51053311	2.69001304815451e-05
51055941	1.41938093128866e-05
51056581	8.35963455960464e-06
51060091	0.000215452888833221
51061611	2.26725046753414e-05
51062311	0.00238711303936989
51065881	0.000891335180954305
51066581	1.03896851024904e-06
51067341	4.72846382747896e-06
51067691	3.5039030764308e-05
51075241	4.03857891104184e-06
51077521	1.89122051285857e-06
51084711	1.65068296346658e-06
51087811	6.8714997285474e-07
51089041	9.84597320978872e-06
51096761	5.40575317710991e-07
51108751	1.47640474697743e-07
51116761	9.93013089500951e-07
51117051	3.87078721485392e-06
51122021	2.75384004746385e-05
51127931	1.47023913505005e-05
51129801	2.17821503416407e-05
51137521	0.00497896782571343
51140441	1.77755875681785e-06
51140501	8.00512110360594e-07
51142431	5.43379329422222e-07
51146291	2.50293785024433e-06
51146351	5.68973617109068e-06
51153781	0.00615103274689095
51156701	7.20350385951629e-07
51171441	2.57243907760621e-06
51174361	4.05819629887165e-06
51180271	8.94025091143006e-06
51192491	3.0619791862989e-06
51192671	1.20699361426287e-05
51194951	7.3339689817499e-06
51215361	1.24065537175947e-06
51217171	2.26609510183046e-05
51218401	3.1811639782644e-06
51220681	0.069351881483187
51225591	6.91910510066363e-05
51228281	5.19375224618704e-06
51238461	0.00231582427681657
51240211	1.817934680621e-05
51240271	1.8046928809395e-06
51243311	3.82643971148003e-06
51261501	2.09457959230795e-05
51264481	4.07019619503794e-06
51264951	1.82790422492778e-06
51265361	2.76377579100119e-06
51276941	8.59977560142596e-07
51304541	3.50398327915301e-06
51374131	2.07173070953752e-06
51402441	4.20786770487885e-06
51404721	0.00247605341638674
51411501	1.92580735911304e-06
51418231	6.92134655652944e-06
51423141	4.45777632400959e-06
51424371	3.16426388445559e-06
51433841	0.000154154752883649
51438231	6.47938466779204e-07
51439281	1.61957283669878e-06
51448171	6.98556696042843e-05
51470571	1.55035864615777e-05
51496711	2.37637493820539e-07
51498521	7.37291610466215e-06
51541211	4.57376735609373e-06
51541271	8.99707230116161e-06
51541911	3.74260849409442e-06
51555771	4.1250877924654e-07
51557531	4.2546573049234e-05
51566361	8.65296931573019e-06
51569111	3.05890509736717e-05
51577881	1.21031457260348e-06
51606361	1.45155019201399e-06
51608231	6.99253034009089e-06
51610691	9.23794958241956e-07
51612031	2.09249309615843e-05
51615131	7.41847370043179e-05
51620631	5.45291309092821e-05
51624311	9.42305590216481e-06
51627881	1.4296715257229e-05
51639751	8.54311206287022e-05
51650691	3.21709530862514e-05
51656361	2.39063085305875e-06
51657651	3.99763159067626e-07
51658581	2.34862365459879e-05
51658931	3.20373664310744e-05
51665541	1.77458268657222e-06
51670341	6.28153400742941e-06
51670861	6.44996195713472e-07
51690631	0.000101329578053224
51701741	1.56216466640245e-05
51704021	1.68358628287154e-06
51708231	0.000380674067572828
51709521	2.14884716829568e-07
51740401	5.6611501285478e-07
51742621	0.000400826842869075
51755191	1.48023380342636e-06
51770811	9.17577013257501e-06
51772681	1.48427597939998e-05
51773321	0.000194214140523665
51775311	0.00017506807400928
51777881	6.51312516552433e-07
51778291	0.0014566994671243
51782151	4.26086729659297e-05
52038591	4.17166767516857e-06
52070871	9.22772684514387e-06
52076601	7.12673112066874e-06
52102041	3.76141378085922e-06
52108241	0.000132538934030342
52109761	9.31688047588112e-05
52110231	6.43004445596244e-05
52125611	1.9157896160849e-07
52126781	6.90964400500591e-05
52127421	1.14702593595873e-05
52127601	2.28117666001495e-05
52135671	6.64792401417941e-06
52138181	1.47562281498952e-06
52138651	5.54569381195063e-06
52151691	2.04711368233255e-05
52153741	4.15162810814822e-06
52156311	0.000118040335168967
52156661	2.53187199635476e-06
52158361	0.110345699316405
52163271	1.15866976778133e-05
52188361	1.17181259296181e-05
52194151	0.00833723093337076
52211811	5.07378879425882e-05
52214561	8.10586768392231e-05
52215551	6.33034637011002e-06
52230641	8.74884125865791e-06
52232281	5.14176659176284e-05
52236021	1.54540691901534e-06
52240581	1.83745342991827e-06
52240641	1.08160922180127e-05
52255381	4.16072518579946e-07
52255731	3.01293354714304e-05
52278711	1.63114420507141e-05
52295261	5.68355609088984e-05
52301461	0.000207114334694636
52305381	2.32423218813057e-07
52359181	6.99203294470621e-06
52362631	7.0966127715055e-05
52368421	1.52857911100746e-05
52383161	4.68088251212149e-06
52389531	2.14462829749665e-05
52395151	0.000319955500352877
52400061	1.00276527463965e-06
52412461	3.27209066961926e-06
52420061	2.21204262465515e-06
52426611	1.44403175660989e-05
52432111	4.99992619009588e-05
52466731	5.90451616908321e-05
52471991	0.0155037699308782
52475501	7.96539833468278e-06
52498601	3.89788793481973e-07
52499361	0.00124612073894447
52507841	0.000440405071014425
52515501	1.10441982582273e-05
52531351	1.54218727131938e-05
52539771	0.000134976865728748
52541171	3.22306053815245e-05
52564331	0.043863676149332
52565971	1.68138773391831e-06
52582751	5.92543513548881e-06
52614741	2.33476135076738e-06
52617781	6.78981913329979e-07
52624331	8.28061717305088e-06
52631641	5.76551154018348e-06
52655501	1.56374108356344e-05
52669481	6.53290364523696e-07
52670941	6.25354432387846e-05
52690181	5.17118141002089e-05
52690301	0.000122576125413133
52711881	3.99420193124907e-06
52719071	6.86251871465634e-07
52737321	0.0162995941439368
52750651	0.00598284493937649
52754161	1.99364170093715e-06
52756561	5.11482840905977e-05
52756971	3.30890837552036e-05
52759661	2.15173487341525e-05
52763751	1.23601948702518e-05
52764571	6.57458394257678e-07
52790361	1.42391803825775e-05
52795391	7.01526968448936e-07
52817551	2.57319282903551e-06
52817791	3.71748076890288e-05
52823341	3.90253401401681e-05
52844161	0.000432950016997947
52856911	4.12009417371663e-07
52858021	0.000357576951233345
52859541	0.00129846995897125
52881181	4.92937526704056e-06
52882701	0.000228009807130417
52897441	0.000465805168858637
52898841	1.80253240316054e-07
52905801	5.529006698574e-06
52908431	0.000137758430105638
52912641	4.94965394622138e-06
52922411	2.18642152623317e-06
52963641	9.3983119844063e-07
52966331	9.54954125345291e-06
52982701	0.029377837808466
52993701	1.05331615510522e-06
52997091	7.51831325587945e-05
53009371	3.69919478931022e-06
53011181	0.00221389117303415
53020131	0.000319720742245595
53030831	1.75348988145257e-05
53042351	0.00257620656720816
53042411	0.00141005125527456
53045221	0.00142675137461234
53045571	0.000136509546024129
53049491	5.56971585804597e-06
53056331	3.98070352422503e-05
53082821	8.00393903576693e-06
53095631	3.19902648393584e-06
53105631	4.29751221663382e-07
53115861	3.03541515710053e-07
53116041	7.61650814279001e-06
53149901	6.12826974647065e-05
53151071	3.7934690083231e-06
53169021	4.59763053720554e-06
53169201	1.42710527400866e-06
53177911	4.61262374531364e-06
53180191	0.000135321247236414
53183991	0.000343240398640051
53190951	1.12161248212995e-06
53215401	1.56261610300222e-05
53219081	8.22773442645667e-05
53236511	0.000304338780420439
53273411	0.000664272796739976
53276981	0.000193611099850984
53281831	5.16837602264942e-05
53292941	3.70768230833281e-06
53305401	1.98099077109812e-06
53307391	3.30653891193781e-07
53310371	3.21835271195691e-06
53311011	0.000256190631445068
53311131	5.08427429738809e-06
53312771	1.47466543603563e-05
53316801	1.17175255044695e-06
53319901	0.00022897964990376
53327621	4.98824999014947e-07
53331661	0.000408556017012601
53337971	2.55616022329166e-06
53340491	3.81453080259154e-06
53340721	1.04583162026143e-06
53340781	1.14469003759754e-06
53343531	4.24276142140439e-05
53345111	1.8148134965445e-06
53347621	0.000100937486541623
53348091	5.28742606828497e-05
53349551	1.97395226959618e-06
53369671	5.03101101744354e-05
53371951	4.23775404024473e-06
53374641	8.05541965421692e-06
53377621	3.75037936077647e-06
53382771	0.000152829047025626
53390721	3.54081451698108e-05
53391891	7.16652607442891e-06
53394351	9.47271511120065e-06
53395751	7.60833097223708e-05
53407861	1.33117583544393e-06
53411251	1.57565624217404e-07
53414641	3.29938355767959e-05
53431251	2.48545533207927e-06
53443471	2.09683821906151e-06
53443941	6.65779631199972e-07
53453061	1.3350389306445e-05
53458211	3.63691788394838e-06
53467741	0.00353689254903216
53475171	1.80008912543268e-05
53481661	2.14832837100746e-06
53489321	1.33789924981179e-06
53495171	3.55571399232701e-06
53517041	1.29906984468573e-05
53518561	3.08223640746046e-07
53523711	0.00191559253767977
53534881	6.93533700184049e-05
53547921	3.40824578785795e-06
53553361	1.0030663047324e-06
53564411	4.35516647131307e-05
53575111	9.1216271801774e-06
53577451	0.000110371451315641
53609091	3.2742661446734e-07
53609851	1.74654266049985e-05
53629091	2.69159341701339e-06
53638211	3.87346071471149e-05
53643011	2.17439563692007e-06
53643831	6.32026655906581e-06
53644411	1.08499849220149e-05
53644941	1.71094780637114e-06
53645581	1.54911708919398e-05
53645701	3.6545284035459e-06
53646521	5.50565523506211e-06
53649211	1.26921237377783e-06
53649791	6.32116911061455e-07
53649911	8.58221127585086e-06
53653831	0.000611787597009778
53655001	1.53567779503836e-05
53657281	1.64414902158495e-05
53658741	4.58886910070123e-07
53659151	9.00569990448605e-07
53668681	0.000223671456897118
53682251	1.27854671320711e-06
53685701	4.29513692904734e-05
53691141	1.53808067560089e-05
53725641	2.71780944405199e-06
53725821	4.93450036544592e-06
53734061	3.99789639264068e-05
53737161	6.65827171223649e-07
53743891	1.60431710198184e-05
53744531	4.20976554072634e-06
53749911	0.000323382664406515
53757631	2.53408455927697e-05
53757691	7.88577712475227e-06
53766231	0.00107569156281964
53770791	0.000127216294338077
53772661	2.14761826282926e-06
53776461	2.88238060793277e-06
53786171	5.85709648519264e-06
53792541	2.89362717243406e-07
53794651	5.64818894974685e-06
53796461	6.22266282148085e-08
53802601	0.000108388127550411
53806401	3.47231975674866e-07
53806871	0.000127864164490944
53808511	8.24523154550714e-07
53811431	0.000505958251997513
53816811	1.23922127313092e-05
53816991	6.0374485052123e-05
53832191	2.12818791757739e-05
53839271	3.98035991154917e-07
53840731	0.000965329124088496
53841141	4.12484257437693e-06
53841431	2.12853542216218e-07
53846291	1.34210775174066e-06
53846521	4.00078933390839e-07
53849331	5.8345868759689e-07
53872251	0.00388291186254451
53879271	5.53283994367852e-07
53884591	1.41350303450652e-05
53891961	1.46365603531475e-05
53897051	6.64896509170136e-05
53899971	6.87729099859496e-06
53900031	1.35861116848817e-06
53934011	9.26479470158854e-07
53934831	1.02785942291019e-05
53939741	1.66514566982817e-06
53946641	3.28797361751258e-05
53956351	3.87183610957468e-06
53965471	0.00158799271317975
53971791	1.13560950191464e-06
53986991	1.23043662468147e-05
53989391	7.3614021440623e-05
53989741	0.000177777837553274
53992081	3.85389995343993e-06
54004301	4.68308424836488e-06
54007871	3.58355401645615e-06
54028751	9.21571090508693e-08
54030441	7.55188092413408e-06
54033311	4.29265483636134e-05
54033661	2.69909743264763e-06
54038281	3.76353116679384e-07
54038631	4.16810262069513e-06
54042901	6.21578785315448e-06
54050501	4.52765234673343e-07
54050621	4.56668545240028e-05
54064011	3.67014015002186e-06
54067521	8.88144488107772e-05
54068281	0.000249747560697764
54073781	0.00236330113047673
54080971	0.000235709066483248
54089801	1.68423110005814e-05
54092021	2.86891642485008e-06
54097111	1.02701531481326e-06
54098631	0.00441949360770979
54109741	3.34753714497047e-07
54112551	0.00207354237169321
54115651	6.44655839003233e-05
54121501	6.14540124512008e-06
54123721	0.0235932896271669
54143251	2.2077596583816e-06
54144421	3.62188008307191e-06
54149861	1.58785149595548e-05
54157231	5.94384469464693e-07
54169101	1.29117047183338e-05
54170151	3.98445719509632e-06
54187111	3.01154258439039e-06
54188401	5.68312085521791e-06
54192731	8.61221831200637e-06
54204191	5.32634171318247e-05
54214891	2.47685305250221e-05
54230971	8.96106606627122e-05
54236181	1.85103351114182e-06
54243021	2.47893136282884e-05
54247001	1.25002785674962e-06
54247521	1.2020656959932e-05
54247641	6.36667052401554e-06
54248051	0.000997792223019857
54264311	0.00016202357988573
54266761	2.06075657582165e-05
54268871	1.69816456285094e-06
54284251	9.31929002374463e-06
54288751	2.37817545044669e-05
54292031	1.1307134290665e-05
54292381	6.8126805697999e-07
54297761	2.08809552045822e-06
54299101	0.000124602965006232
54303431	0.00137599512901064
54307351	9.57260447096298e-06
54311621	0.000306736410787109
54316821	1.5278315668785e-05
54323371	1.06748807911995e-06
54326061	0.000244676847475117
54337291	1.64615892048938e-06
54339511	0.000129409185279581
54345711	3.06878996165646e-05
54346881	0.00119775685625891
54351971	5.3633656997822e-06
54354721	7.69943316271861e-07
54355071	1.73783995617208e-06
54355891	5.15339874370832e-07
54356531	3.36790362380671e-06
54365891	0.000147912082413902
54368171	0.000125286216189439
54370861	3.60744658579366e-07
54380041	3.39391937092448e-07
54382791	1.41705099102603e-05
54410391	3.86933318041353e-06
54413491	1.55604591723221e-05
54422791	1.02703072348835e-06
54434021	4.82560605182752e-05
54435891	3.50288580818385e-05
54436651	0.000114364338602862
54442381	6.51238054350472e-06
54443611	3.51223233768333e-06
54448581	8.39171550532773e-05
54449811	0.000358923873375744
54455191	2.44672543091301e-07
54459341	1.0115200111934e-06
54465421	0.000192049016678402
54472561	4.7149442407597e-06
54473491	1.13285538951267e-06
54502381	4.34293813314451e-06
54507941	1.68065564297641e-06
54508171	5.82018097970771e-06
54509051	1.33165897893741e-05
54510221	0.000193940644820906
54511211	0.000708490462460542
54511621	5.752083151737e-07
54511971	1.16935462933691e-06
54513551	9.3850378855603e-05
54518171	3.96101137659472e-05
54518351	4.8116564282329e-06
54522731	2.49006394588237e-07
54525481	0.000136098383647776
54529051	2.85769307304789e-06
54529461	2.62113874635127e-07
54542441	1.28835039061904e-05
54550161	4.05868955745853e-06
54550631	0.000236737893344231
54555541	1.05982474248736e-05
54556011	5.47283592610291e-05
54557181	4.62941902900877e-07
54558351	2.67825401696888e-05
54577411	5.61838652214476e-05
54582561	2.47178396266758e-05
54583731	0.000155837926550181
54587241	9.37412980415859e-06
54587411	2.09696053583249e-07
54606651	0.000302018384418103
54610571	4.13374610771199e-06
54613731	0.00127722242731474
54619931	1.00560294623265e-06
54632911	2.13480832625909e-05
54640341	3.59974347436908e-06
54641921	9.61443242474453e-05
54642621	9.16943665865539e-06
54644371	0.00036593814271282
54644961	8.40537358423035e-06
54677941	1.77780879167433e-05
54686831	2.42676821863235e-05
54702271	1.51336590369593e-06
54703731	3.99493051431518e-06
54704201	1.52801858085556e-05
54704841	2.17016928004523e-06
54706481	4.06229426542754e-06
54706831	6.40433141225547e-05
54714841	4.96687002245184e-05
54720811	1.56115826541749e-05
54724081	0.00337653824740273
54727531	2.91375047745119e-07
54731391	5.72763107061884e-05
54732151	6.56367522001484e-07
54736071	0.000405635502774611
54737361	0.00116609719846494
54739871	1.73688236871226e-06
54749991	3.52455924788074e-07
54753441	8.29556605767103e-05
54756951	8.41368977851017e-07
54779701	4.77732144643617e-06
54782971	1.86834155795458e-05
54810871	1.69242961180257e-06
54812681	9.88833117737387e-06
54816891	6.37367256207024e-05
54823091	1.21475847215733e-06
54830931	1.23347710167134e-07
54843091	1.7413706008995e-06
54849701	5.27945835297469e-07
54850401	6.10009823108627e-05
54851981	3.88065479652644e-07
54852041	6.65750241208873e-05
54858531	5.93158181326712e-05
54860401	2.39234899741576e-05
54865371	9.4854314102108e-07
54878591	3.19182423324041e-06
54885901	7.35498617192453e-05
54894611	4.2143133114499e-05
54902451	2.89978874863086e-06
54904441	3.26366549144719e-06
54910051	3.75288220826068e-07
54912391	8.75981645704931e-06
54917831	1.67306284806029e-05
54926131	4.97622145658225e-06
54938181	3.45763233417664e-05
54942511	6.53143433002714e-06
54944261	8.05346215837868e-06
54947131	1.349151812795e-06
54950581	2.4951465129803e-05
54952801	2.78465241920606e-06
54956371	2.25700780008134e-05
54964031	3.09283912531097e-06
54965611	3.55764974415835e-05
54966191	2.33238304537147e-06
54966601	6.66741640179201e-05
54968301	8.91852937050786e-06
54980581	4.67643139158707e-07
54983091	1.56858188106013e-06
54993211	9.01085819357514e-06
55005611	4.37562930137993e-05
55008361	0.000255891345753882
55011221	0.000233035407451672
55028591	9.07198933922713e-05
55034671	1.36673564651092e-06
55050991	7.516145638137e-07
55056661	1.2713036326614e-05
55081281	3.29006225123332e-05
55082101	5.02354594798742e-05
55109471	2.68742447327439e-05
55112631	3.45541821811498e-06
55122691	6.70265661834701e-06
55130001	1.13731853002099e-05
55147131	0.00163868440677666
55161171	7.93412466508e-07
55165261	1.08645824754455e-06
55171171	0.000365596344232248
55173391	2.64685938161577e-05
55179941	4.38266748293033e-05
55189471	2.6008653481644e-05
55194911	8.15915079198355e-06
55196081	0.000146111568975183
55206021	4.06339587534183e-06
55215201	3.33583546690408e-06
55218541	9.72194498311619e-06
55229301	1.82984683724568e-05
55237661	2.74361814249743e-06
55239301	1.28595545437821e-06
55239651	3.99875679646312e-05
55241811	1.35818214533598e-05
55251171	8.92042118469042e-07
55254971	1.76233068506778e-06
55265731	3.95770840744206e-07
55268891	5.61170499407108e-06
55270061	2.99507105649868e-07
55275671	2.44933310691844e-06
55286901	0.000217191083782372
55287191	0.00010426197453148
55289241	7.16218260392319e-06
55306081	5.49281233665571e-06
55306671	0.000889393638488946
55316201	3.03872526388539e-06
55320531	2.57432543681281e-06
55325911	2.54970122461369e-06
55327371	7.5887473738288e-06
55333101	7.77828968813849e-06
55334741	1.79015871828466e-05
55338481	3.15391122772287e-06
55339711	0.0659182354857996
