numero_de_cliente	prob
38349721	1.01164456910484e-06
38351941	6.05285896635042e-06
38353991	1.86899720199361e-06
38356501	8.7692738811231e-07
38359251	5.61656739291302e-05
38366211	8.98800606545454e-07
38368901	3.83585818641704e-05
38369781	6.35287763309391e-06
38373171	4.86725615458844e-06
38375391	1.01750610686672e-06
38377731	3.72857352422636e-07
38378201	1.4564272456416e-05
38385391	0.00208033629868644
38388551	6.98837473802617e-06
38417321	2.93827230137575e-06
38421011	2.08684198812969e-06
38422351	1.1201309119382e-05
38423351	4.6707105517898e-06
38424051	1.28864895761545e-06
38425161	2.44454265699851e-06
38427971	8.93708622831585e-07
38429491	2.44468269487418e-06
38433171	1.36934955755699e-06
38435571	8.85578697920135e-05
38435801	2.55962017717466e-06
38437381	2.48092640960721e-05
38437561	1.70719640702863e-06
38440541	0.000359777926052625
38443991	8.33587157652401e-05
38461591	6.98705451705978e-06
38466971	3.42873181223824e-06
38470311	2.37817136963558e-05
38470481	2.2994371083702e-05
38472001	9.16292001427007e-05
38472881	0.000312852182941442
38480191	5.512252061907e-05
38482411	7.14526669524364e-06
38482761	0.00059428141785156
38490131	0.000156133993784723
38490481	4.91721050343942e-06
38491241	8.44061622050922e-05
38493581	5.97436165631238e-07
38494171	1.90334778485169e-06
38494401	9.37538801524543e-06
38495451	1.21944437306851e-05
38500601	1.46607670340114e-05
38507561	1.03845743654311e-05
38509021	4.07203625906532e-05
38531831	1.69332017236129e-06
38549201	1.42044698342358e-06
38557681	3.26450670197424e-06
38570721	3.35621271732865e-05
38580191	1.7156845017941e-06
38582181	2.06804375723412e-06
38594111	2.22555042467417e-06
38595401	0.00254261273544608
38597271	4.8674919549318e-07
38599551	6.0431911186063e-05
38600601	1.54544298292722e-06
38604401	3.30668163053873e-06
38617271	1.59256107942797e-05
38625341	8.0466723110257e-06
38625981	1.48100119079929e-05
38631831	3.79297500333968e-06
38631951	3.16388888020769e-06
38641011	6.19310053621835e-06
38642241	1.53625654916568e-06
38651541	1.93196393992477e-06
38656801	6.22462959954208e-06
38666921	0.00330000291572567
38683941	5.65240148593841e-07
38684231	4.63583191881471e-06
38686101	3.66723175461902e-06
38701011	7.80353081096641e-06
38709901	7.33563381088558e-07
38712711	9.21381133633779e-07
38713061	2.69760379615768e-06
38725111	6.42249511170974e-06
38728211	1.82515688114198e-05
38732301	3.62133317723037e-05
38732651	1.26079618156519e-06
38733181	3.85942821365295e-06
38733471	0.000108058849000064
38736161	1.34029675243496e-05
38740491	2.15362513132818e-06
38743531	0.000124379382739539
38747971	1.59605626736262e-06
38759141	5.78285854080249e-06
38761071	1.09375778730956e-05
38761251	2.82849925437486e-06
38774991	8.56333250464539e-06
38775341	1.92807308160147e-06
38780021	0.000119436253610062
38781831	1.1649581665484e-06
38788911	6.34794475532359e-07
38792361	1.56829888487624e-05
38796861	2.25576554630887e-06
38797741	2.78327300898204e-06
38800491	2.90346266413897e-06
38812011	5.77428647388228e-07
38828561	0.000369864739242225
38843821	3.2885438352362e-06
38854581	1.22617484744112e-05
38859381	8.71819386973845e-05
38870491	2.81690816320457e-05
38874991	1.17942129424967e-05
38885871	1.77890268458234e-05
38891951	7.81142067006072e-06
38901541	8.01272945238016e-05
38906401	3.57478240131088e-06
38906571	1.96393127537845e-05
38908681	1.1110385233794e-05
38909031	2.1936414658799e-06
38930141	6.90414553547184e-07
38931021	1.37184772275073e-06
38932421	7.53587264866982e-06
38938561	3.05826129880969e-06
38951021	1.09675642738048e-05
38973361	5.41166626755856e-06
38974291	1.1139513749761e-05
38975701	2.46200227315043e-07
38986281	0.000347696700615183
38988621	9.68127009666884e-06
39003771	4.09472748323396e-06
39007511	1.9321291283996e-06
39029211	1.11472301952186e-06
39033361	1.27068230807115e-05
39047981	1.09856549397498e-05
39049091	5.06772477465106e-05
39049501	2.46752717776909e-06
39050201	2.89753172886792e-06
39071311	1.22248324533823e-05
39074001	8.96466567208812e-05
39075991	1.59899272930131e-06
39086521	4.0328730584327e-05
39086691	5.59335919848322e-05
39090201	5.07251024330153e-05
39092131	5.03575617305603e-05
39109151	2.17829641181442e-07
39120261	3.17790806420317e-06
39129851	6.77949556272112e-05
39130031	5.05432875072905e-06
39134821	4.74938430871902e-05
39136171	4.07642188056878e-06
39146231	6.92861890947496e-06
39148921	4.27900773670859e-06
39156751	2.64872346327179e-06
39159501	0.000471887859143057
39162311	4.46900999644171e-07
39172251	2.20268921208778e-05
39174711	1.73375589497005e-06
39175061	2.06427863269421e-06
39176871	2.51179691759058e-05
39177921	3.01458772173425e-06
39190441	0.000143193249444572
39196811	0.000891339318584518
39198801	7.15347384191811e-07
39199091	8.57295327690875e-06
39203951	4.49966734257696e-05
39205821	1.47503044901653e-07
39206231	8.20187532015647e-06
39206521	0.000115596924001908
39215001	7.61353611652037e-06
39232601	7.3429844641324e-05
39234881	0.0689878598765222
39236641	8.85120592839031e-07
39242781	2.30677759817591e-06
39247631	2.9603470965904e-06
39258451	6.10838909638407e-07
39262251	0.00210671353566338
39267221	8.02125731057917e-06
39268861	2.80800504058686e-06
39278221	5.12206767836985e-06
39278631	2.85194968901488e-05
39282251	1.42383315913217e-06
39283191	6.10176417967683e-07
39284711	0.000108832686771969
39288161	4.466306876019e-06
39294301	5.67716717584558e-06
39296871	4.35695026798564e-05
39303541	1.42104074456191e-06
39307401	0.000190207114945279
39329451	0.00425526316238433
39330851	7.64865066553303e-07
39334831	9.8460729733558e-05
39338691	1.48375584020806e-05
39341201	4.84501253369616e-07
39343601	2.23441352040459e-06
39346641	1.34785857244068e-06
39358161	2.24340486710604e-05
39364361	2.37223669559105e-05
39368221	1.82890667350888e-06
39375761	2.08026223024888e-06
39378221	1.02117030743768e-05
39380561	0.00209882423956135
39385181	1.24718864951341e-06
39403951	3.77981358820279e-06
39405821	7.03913039812557e-05
39414891	2.2986085856041e-06
39419041	1.51193973172068e-06
39424421	2.20958851600773e-06
39434011	0.000179132465889851
39434831	4.5804298894324e-07
39442491	4.74068884007789e-07
39444301	9.11073141879467e-05
39445121	1.06448275859074e-05
39446761	6.81313036144909e-06
39447991	2.71425441924451e-06
39460681	3.54659269996333e-07
39462021	3.70195340391278e-07
39462961	9.89366461244236e-07
39471671	5.3252697048727e-06
39474891	0.00118505698438545
39475711	4.09599172631815e-05
39478401	7.3684639356318e-05
39479921	2.5221374133645e-06
39480621	0.000109913636483347
39481731	4.36650347180134e-06
39496881	0.000145827000121144
39497111	2.56539919239425e-05
39499391	8.01904514385037e-07
39499511	0.000206823514385357
39511031	3.82508590295339e-05
39511671	1.42713639999084e-05
39517231	0.0010660994847268
39526061	3.13123581101305e-05
39526701	8.67554269925211e-07
39534481	3.82819796519075e-05
39538691	1.80749879130193e-06
39543081	3.6104589809829e-06
39544541	7.89618621974501e-06
39548051	1.138742495973e-05
39550621	1.80463834726166e-06
39552551	2.04641459885115e-07
39556001	7.2305041730069e-07
39556531	1.2914147688196e-06
39566941	1.56738980290706e-06
39567461	2.40539049803634e-06
39579571	6.51044501471845e-07
39579861	6.58700721909903e-06
39584891	1.19857082813564e-06
39589451	0.000105970308276826
39589981	0.00038796406360788
39591791	2.10842032865585e-06
39594191	2.00244560794134e-06
39598631	1.86764719206145e-05
39599101	0.000689699156348695
39602141	1.56032207168309e-06
39606591	1.15316766885237e-05
39621091	1.78353957314744e-05
39622261	6.42481363027328e-06
39626531	0.00089990696530865
39632321	1.12027502881915e-05
39635771	2.11844711852311e-06
39637351	0.00041804390167866
39639571	3.3023405784996e-06
39648521	0.000136337526010253
39652961	9.0626353862347e-07
39655711	8.51174745015274e-05
39659511	4.55765715076264e-06
39660621	0.000190454985696532
39675011	0.00582890028868857
39678521	7.89256296605578e-06
39679631	1.82151638769727e-06
39681561	9.81220196773491e-06
39692791	8.0295614054775e-06
39704541	0.000159435287764042
39705361	9.55914499454606e-06
39708871	7.84171399118631e-06
39710391	4.48661455810682e-06
39714541	6.61281013093172e-05
39725071	9.51017410545482e-06
39725891	1.21538055179637e-06
39727231	3.93536065445216e-06
39728401	5.11377462417066e-06
39755301	0.000444494036507364
39755541	4.3367154061157e-06
39779161	8.3425045503784e-07
39780861	0.000232860287030174
39784371	6.76909092813172e-06
39785481	9.55362965371293e-05
39785951	1.2505185185188e-05
39788521	7.97372541392136e-07
39801911	1.40229570213506e-05
39804431	6.471279899565e-07
39806941	4.11978262144038e-06
39816361	4.22759737679363e-06
39822791	0.00130589343191823
39824431	4.7701590120289e-06
39828171	1.50733834347336e-06
39834311	1.55054482281989e-07
39835421	3.64897782154204e-06
39843201	1.87685754143413e-05
39851911	7.2909341695421e-06
39866181	5.28365451918221e-07
39866591	5.7515439506532e-06
39868171	9.38727041168359e-05
39887411	3.32165065230614e-06
39892911	0.544406638416503
39908231	0.000204449959442371
39909691	4.4803579296701e-07
39912791	2.13718082321382e-07
39920861	8.83911843534426e-06
39922441	6.33210792483633e-06
39929751	9.30343861075716e-07
39939811	0.00404197840680427
39940281	7.14366542003447e-07
39942911	1.3780822533483e-06
39944021	3.62188401304258e-05
39945071	9.02890136615848e-05
39947471	1.1423175728406e-06
39949171	6.98334904172416e-06
39957411	3.34500827047636e-05
39961101	2.77285175855304e-05
39967651	1.11673714464278e-06
39972271	4.38217353499848e-05
39996481	3.09459162051892e-06
39996831	3.65770243322426e-07
40003201	1.36775984059678e-05
40005541	1.72697108551212e-06
40012441	0.000316640525370628
40017941	5.11701254180303e-05
40022211	6.91086845938673e-06
40046541	3.77219535199319e-07
40050981	4.60141359562909e-05
40052331	4.62692119717703e-06
40057471	2.00413772292652e-06
40063091	8.60200203912262e-07
40072911	1.65770819845948e-06
40076421	1.09972896121319e-06
40083321	7.7908327137497e-07
40088701	0.000114331107693449
40101741	6.85194522638097e-06
40102211	1.36597264073874e-06
40109051	1.05099673049614e-06
40110341	9.70175141677535e-06
40111511	9.19290585499075e-07
40113441	2.1015475065106e-06
40114431	7.04826855415706e-06
40119871	3.27279095631775e-06
40121221	2.2860659144081e-06
40122681	1.18713085311591e-06
40132331	2.40382882238885e-06
40139111	3.63207127385401e-05
40145721	3.2561863368232e-06
40149231	5.37473730919546e-05
40164081	2.6632766362704e-05
40169521	0.000118643779145566
40171101	1.0868771231383e-05
40183561	5.55197584108797e-06
40188411	0.000122268401338624
40193381	3.88740490255904e-06
40201511	4.42263616048934e-05
40208531	0.000165862664468378
40230931	6.77293289390355e-07
40236251	6.67536072158209e-07
40243441	1.64195092626721e-06
40244551	2.36467998017941e-06
40255491	9.14176969904392e-06
40259991	4.36837361883127e-06
40260691	9.1414904230349e-06
40278061	7.6289865427763e-07
40280401	1.99338329705232e-06
40283031	4.57153641977022e-05
40283441	0.000214404490990228
40283501	8.4903894103226e-07
40287831	1.54002983068828e-05
40300871	3.70369327378677e-06
40302681	8.61115480418647e-07
40308121	0.000318456774206223
40315431	7.04473510692826e-05
40315781	3.71487197092678e-06
40315901	0.000260307917161752
40325781	4.9565784120488e-05
40334261	1.26089426414558e-05
40335781	1.4443734850914e-05
40336311	2.05080365998699e-05
40344091	1.42623679935667e-06
40344791	6.60998853323668e-06
40347541	2.90594769987754e-05
40353621	1.34448649089154e-06
40359881	2.82515000525433e-06
40360521	6.57702777754089e-06
40360871	1.36194409151075e-05
40365431	1.52804805188212e-06
40388591	0.000129057928338487
40393501	4.7132309613531e-05
40393621	1.23232578006688e-05
40394851	9.0490214069527e-06
40399061	2.24274813929807e-05
40399761	6.42882559373998e-05
40407191	1.43475267338825e-06
40420581	2.03524137924971e-06
40423331	2.24370143108859e-05
40424671	7.86029410750575e-06
40425261	6.2233790797289e-06
40427011	2.81878385375266e-06
40431221	8.01354008886822e-06
40441871	4.49589858930592e-06
40446431	3.85461252550956e-06
40457831	4.79481587191726e-06
40466841	4.29278805957106e-06
40467421	3.57981192451708e-05
40467541	1.90716490040707e-06
40470111	6.87077135042248e-05
40472221	0.000743385326179298
40479591	4.37313536716619e-06
40480291	2.63625334476063e-06
40480641	1.54743658541222e-05
40481281	1.41815941228251e-05
40484151	7.32277101090876e-05
40489471	3.47817464418531e-06
40495201	6.15627383709652e-06
40514091	2.82580866518579e-06
40521051	1.2575445967963e-05
40532221	1.25982887471292e-06
40535381	0.000478688940529071
40536021	6.91220921858739e-05
40538241	7.14037947476313e-07
40553621	0.000469140983682898
40560411	6.97565224986568e-06
40566201	2.9996669198527e-06
40572101	2.00677803844091e-06
40577191	7.92720051718143e-05
40589881	7.24937939848824e-06
40589941	1.58827054568466e-05
40593511	0.00246902026046908
40595261	7.10179522356717e-07
40595611	7.32882249529133e-05
40596201	1.48637610349888e-06
40597371	1.91245077936158e-06
40599821	2.03305265005517e-05
40600991	4.73913910749456e-06
40606551	7.14518650619812e-06
40607951	0.000106255855474214
40610001	1.38382535720352e-06
40611051	2.22722412732377e-06
40614271	1.05185127353792e-05
40619241	1.07795852133111e-05
40622221	1.33470916039786e-05
40629061	4.03988682570187e-06
40631991	8.78941583861623e-07
40650761	1.12680009265512e-05
40653451	6.27062024944984e-06
40657601	3.06436192512176e-05
40658131	3.65796414699653e-06
40672401	1.00564429410472e-05
40674151	2.83501122333531e-06
40685851	0.000435368511042402
40694331	3.28826445206604e-06
40702751	3.02344629698833e-05
40703161	1.1597143229005e-06
40703921	1.98410775863953e-05
40706431	7.11636279349372e-05
40707431	1.54963509592473e-06
40712401	4.35921055612169e-05
40728481	3.10057608132377e-05
40735731	1.04888654688691e-06
40742631	0.000654703613309417
40746081	1.56666559755088e-06
40747431	7.82813439141336e-07
40750761	5.70707748684723e-06
40758421	7.8091813124011e-07
40767081	3.33609026038802e-06
40770531	5.23254731012278e-05
40772751	6.87134845819372e-06
40779301	3.69211757530645e-06
40780471	3.42755350143764e-05
40780591	6.3830930492368e-07
40781701	1.39269120490915e-05
40794331	0.000116691210661844
40798481	5.42576421192588e-05
40800881	0.00314448005096818
40807311	5.46608516218324e-07
40809771	0.000126704403671672
40823101	4.93670487933742e-06
40824451	1.54159055201069e-05
40839071	1.21990642514324e-06
40842521	1.97700819667555e-07
40845851	2.52957104100238e-05
40852171	1.58907831218325e-06
40854681	1.00107683177935e-06
40860411	5.79361695026214e-06
40869361	5.22245401728118e-06
40870941	1.85109413287504e-06
40881701	3.85382564116629e-06
40885561	1.40904274337124e-05
40889711	6.71622223407794e-05
40892811	1.23618252357942e-05
40892991	1.25099939983224e-05
40896321	8.81953239953452e-07
40903981	1.86283145469436e-06
40907431	0.000284383599024571
40911351	0.00130710212346651
40911411	2.09204014397141e-06
40919361	0.000186134011708355
40922581	1.48908789050034e-05
40929541	0.000875674008141257
40932641	7.86553862353965e-05
40935681	0.00142618951714919
40939541	2.6147965723034e-06
40941761	1.88461598771756e-05
40965621	2.98831662529322e-06
40965741	1.0542339956682e-05
40975211	2.99097350641981e-06
40976091	5.79741304330359e-06
40976851	7.13187594179489e-06
40977671	1.09461410062865e-05
40986031	3.84653073790245e-06
40992521	0.000137190997205421
40995561	1.2450203244988e-06
40996731	1.16834345031537e-06
41006151	2.32184587229567e-05
41006441	2.10911078418815e-06
41007841	2.67260722596523e-06
41017201	4.13661544563471e-06
41024981	2.16555718079473e-06
41026851	7.64215492357767e-06
41029421	1.22297579126135e-05
41046381	7.57897289605388e-06
41047491	3.16159370495949e-05
41053281	5.67735507588044e-07
41058081	3.87718732250132e-05
41063051	5.68861049195295e-07
41072351	1.42275980976255e-05
41077731	6.47368805458045e-07
41083871	7.81980068083548e-07
41086971	3.50588812613284e-07
41089541	0.000176419702983826
41093521	2.76487613887526e-06
41106851	2.84700796648824e-05
41109071	2.26049897463243e-06
41117961	6.9836843400705e-07
41123811	4.70325107699505e-06
41131121	2.64222814595234e-05
41140771	5.48134115840888e-05
41141821	5.40480304959569e-05
41142351	2.40575939089688e-05
41146271	1.52108465515352e-05
41147261	7.73992018675103e-06
41158491	1.1262761652663e-05
41164101	0.00158982502782183
41166441	2.80138624779283e-06
41181061	1.26936998860299e-05
41183051	4.76371927446715e-07
41184161	0.000395857613732501
41193401	8.65615741075834e-05
41193751	2.43001436577879e-06
41195861	2.50394164034661e-06
41196501	2.33648916389159e-05
41207671	1.41484556539742e-06
41213521	1.79464909816871e-06
41216561	2.51665344296477e-06
41216621	6.64522946849534e-05
41230481	6.28269161557307e-06
41245801	2.51984793021757e-06
41260951	0.000608051937018953
41261301	1.01293222536798e-05
41266681	2.16762395424172e-06
41270951	0.000429119242147216
41272291	3.13801380475124e-06
41274401	4.76245071179352e-06
41279021	0.00030353934137104
41285571	4.97035437757062e-05
41288261	6.75483077751485e-06
41289371	5.77129830594308e-06
41291181	4.76980004016213e-07
41294341	0.00276904886702276
41299081	4.6757367093805e-06
41302061	1.61265300026901e-05
41306911	4.56294397552724e-07
41309781	8.48960294465859e-07
41328671	3.35807574149219e-07
41344631	2.28442372644856e-05
41354051	8.45742582753833e-06
41357561	8.86933704018044e-07
41360831	1.8209883208423e-06
41362591	1.1080308145312e-06
41365801	3.29427098585274e-05
41367091	1.07913815194375e-05
41367911	2.86560041947599e-05
41383521	4.7269206386479e-06
41386331	3.44645671004464e-07
41395631	1.70827350174951e-05
41396451	3.00713477031717e-06
41398261	2.0366075216481e-06
41398611	2.98914418413034e-06
41408731	3.70879014885027e-06
41420601	1.7977903640211e-06
41446331	2.43992421140893e-05
41459491	9.33549305884741e-05
41473761	0.00073474956386066
41477501	2.03029055041549e-05
41482241	9.50024855421569e-07
41485511	6.73242055804791e-06
41487091	1.98847215597213e-07
41489021	6.36631240847015e-06
41497211	1.0032326766765e-05
41497271	1.32164837800919e-05
41511541	2.62909447307213e-05
41519431	0.00166630091254078
41525691	6.27175961829804e-07
41527911	3.67715235359875e-06
41532241	3.23791547511705e-06
41533761	1.42172592392195e-06
41534521	1.11867706338509e-06
41535341	1.14539594093041e-06
41572651	5.74513334305062e-05
41574991	2.96107604304759e-06
41585401	5.23614454804232e-06
41586221	1.62299159514395e-05
41589551	4.31204621726287e-05
41590661	6.51388307372398e-05
41592711	7.28969757079642e-07
41602181	2.04520437808559e-06
41611831	8.14227566486692e-07
41614461	4.67482937326354e-06
41621771	1.94662361558179e-06
41625751	2.08429975221896e-06
41632181	2.61120746314393e-05
41636041	2.8146226534794e-06
41639671	1.3294263966715e-05
41656861	1.20483064314163e-05
41660661	3.18640603880826e-06
41660781	3.69336985543783e-06
41662771	1.05623627620288e-06
41667621	7.62811901834414e-07
41671071	0.00293026920428548
41673881	1.12265905545727e-05
41675401	8.45089804627102e-06
41675461	3.0277969471796e-05
41678211	2.68772903698801e-05
41688441	2.83385762240987e-06
41688791	3.88136740949971e-06
41690311	5.97085878653206e-06
41697741	8.72940258671758e-07
41714761	1.48939755393599e-05
41726101	3.69196102187986e-05
41728091	2.28152480626288e-06
41737451	2.73154656941785e-06
41738091	2.1794628199934e-05
41746691	0.000667649258875393
41760201	4.32511993518842e-05
41765051	0.0153304524749588
41772301	0.000262981792235633
41774061	0.000156264103633993
41784761	1.05231507258896e-05
41788911	3.59355588078097e-05
42039971	2.04696906986648e-05
42271611	9.88949829084708e-06
43531171	2.83934450699197e-05
44021001	1.16258033936233e-06
44178081	7.3117352980727e-07
44200891	7.00455145137351e-06
44578091	3.09485556006493e-06
44790551	3.16787928428094e-06
44855521	5.01362066747987e-06
44879501	1.01953651597472e-06
45789461	5.39805979056216e-06
46693221	1.37060334124525e-05
46873281	1.32672242149068e-05
46928491	5.90615843816032e-06
47019661	2.47074551566552e-06
47536221	1.65480963608068e-06
47672541	2.91838403293862e-06
47677101	3.1124809165305e-05
47741721	1.44090704640932e-06
47993601	1.02588888558414e-05
48508931	6.10004769200721e-07
48651041	0.0568169797577796
48908121	3.23394832811265e-06
49214381	2.74038709442276e-06
49287601	8.76442589631362e-05
49319821	0.00993641765164531
49450471	3.78827235990799e-06
49451871	9.03259075179558e-07
49552461	1.76641042009929e-06
49640411	3.54334683706273e-06
49946681	1.02894196735768e-06
50392181	2.85912137020927e-06
50405811	2.86652842569239e-06
50418791	4.39165055025995e-05
50498151	4.03248302094758e-05
50509731	6.4587578504731e-06
50522831	0.00074440806866215
50526631	0.00342897468896479
50529611	7.37891891565664e-07
50534351	2.8276977622059e-06
50539731	6.56701335206674e-06
50547511	6.9767695707071e-06
50569731	0.0009158994519493
50576401	2.63327145018312e-06
50583531	5.61502005803264e-07
50589731	5.07415852726421e-06
50606401	2.44341218587648e-06
50611601	4.9207036732368e-06
50613301	1.31024962749062e-06
50620901	8.96412970705939e-07
50644121	0.000126477338396716
50644761	1.50447830261378e-05
50658681	5.28823418008764e-06
50670201	1.08159988287037e-05
50679151	3.28093640374483e-06
50703711	3.28025547829384e-06
50704881	1.37098459644258e-06
50708271	0.000522376721611183
50709851	5.35319155622921e-05
50726811	9.97366605321575e-06
50731841	2.47377533028865e-05
50744471	7.09294299922713e-06
50746051	3.23895218944873e-06
50746111	8.6608250934984e-06
50751551	6.94154976813085e-07
50756811	2.13191285562549e-05
50756871	4.00181359167045e-05
50757921	6.38925900780875e-05
50761141	5.93570558895115e-06
50761371	3.94758574568283e-05
50768391	2.62400288909876e-07
50789851	0.000467631042074673
50790791	3.55325407163607e-07
50793711	2.31128061294371e-06
50797161	2.96500825232767e-06
50799441	6.3648673713339e-05
50801841	4.91687109956865e-07
50801901	0.000474296412405442
50802721	3.89749168713704e-05
50802891	3.54890732302055e-06
50812131	6.33070572217459e-06
50812721	4.59799304051903e-07
50816581	6.73320315174658e-07
50822311	2.16165154237169e-06
50823011	0.000956882149699618
50824241	6.15356102729502e-05
50833891	7.73599338026996e-07
50836811	0.00381091672630806
50839441	4.83908847863008e-06
50841781	1.42734312484412e-05
50854651	1.47009258494975e-06
50855641	0.00033921030464897
50861551	2.27869835723672e-06
50868391	8.34223233079018e-06
50879851	2.58521276641551e-06
50887571	0.000453426845039067
50893831	6.76252662581613e-06
50894181	1.06474398613179e-06
50894651	8.57817328937267e-07
50896931	6.2762967783298e-07
50901671	1.31324287349138e-06
50906521	0.000812828885769822
50909621	0.000199132107022201
50914301	3.98228665377777e-06
50917221	4.24826007445011e-06
50922721	6.12302833499056e-06
50923191	9.57018729996094e-06
50925061	0.00738500861614061
50929211	2.7721035611383e-05
50933191	9.08132957944584e-07
50933421	6.81502136832466e-06
50957631	6.77163751135698e-06
50961961	4.09659068127952e-06
50965761	2.59364737124156e-06
50971141	1.69553809044656e-05
50972781	2.44197322626632e-07
50975471	2.44779241065619e-06
50976171	5.0012845379781e-06
50980851	9.20754144656894e-05
50997281	3.18919657671396e-05
51003131	5.67953543818971e-06
51007401	0.000328453657654113
51007751	4.54230841589965e-06
51008281	1.20929968617665e-05
51011731	3.51297859018228e-05
51012661	1.00156490618199e-05
51017521	1.19462221606072e-05
51017751	1.81900790127854e-06
51018281	1.86848604100966e-06
51021201	3.21317558892128e-05
51028861	1.09965036419975e-05
51038221	4.69058485375496e-06
51043191	3.06406128692706e-06
51046931	3.479268309057e-06
51053311	3.31597035071915e-05
51055941	1.17793724345322e-05
51056581	7.90628351155696e-06
51060091	8.82351603783719e-05
51061611	2.34250706838718e-05
51062311	0.00182900261373804
51065881	0.000103613177554912
51066581	8.1768733545441e-07
51067341	2.49896107921881e-06
51067691	3.14548357870864e-05
51075241	7.40778290505153e-06
51077521	4.16245623392167e-06
51084711	3.5760625597204e-06
51087811	3.54906313824213e-07
51089041	8.85741096271052e-07
51096761	1.07972489550352e-06
51108751	6.43110995359024e-07
51116761	1.13976711530571e-06
51117051	1.62624911985255e-06
51122021	2.23663368817545e-06
51127931	1.28357549868028e-05
51129801	3.33924540308971e-05
51137521	0.000668740208699708
51140441	1.06292939560796e-06
51140501	6.94695447130009e-07
51142431	3.19432519948583e-07
51146291	3.02784296679195e-06
51146351	4.40171532854098e-06
51153781	0.00206079131673042
51156701	8.44311727251112e-07
51171441	1.32331703300817e-06
51174361	3.23446368248869e-05
51180271	1.44701510934263e-06
51192491	2.99921998355992e-06
51192671	5.59591899001009e-06
51194951	3.69223472668316e-06
51215361	6.2768170326129e-07
51217171	2.98794939521841e-05
51218401	1.98334272309537e-06
51220681	0.00979092861693253
51225591	3.70914771743972e-05
51228281	6.59873409733708e-07
51238461	0.00164260544587117
51240211	3.2715494311468e-06
51240271	2.51482731642312e-06
51243311	1.01994281309256e-05
51261501	4.56002284291128e-06
51264481	1.34047603908562e-06
51264951	3.29722753369606e-06
51265361	1.76017404632548e-06
51276941	9.04115329258431e-07
51304541	5.24774961989132e-06
51374131	3.63607040066199e-06
51402441	2.68742331439363e-05
51404721	0.000169638204703809
51411501	1.38766638171356e-06
51418231	5.98162159711095e-06
51423141	8.92795332015419e-06
51424371	4.64045707655933e-06
51433841	7.13695028431594e-05
51438231	8.53865357208e-07
51439281	1.86448784587057e-06
51448171	4.12968954052823e-06
51470571	1.72008385363137e-05
51496711	1.69509655189966e-06
51498521	3.88007311185365e-06
51541211	1.05525608984954e-06
51541271	2.66762490157095e-06
51541911	3.44866113190694e-06
51555771	7.37310676206872e-07
51557531	1.04667629872726e-05
51566361	5.75749487712485e-06
51569111	8.61541987063152e-06
51577881	2.22568967608591e-06
51606361	1.00749520353566e-06
51608231	1.57117382362578e-05
51610691	2.48522928867499e-06
51612031	3.78059425898123e-05
51615131	1.83750835589029e-05
51620631	3.73594117666489e-05
51624311	3.88278992515272e-05
51627881	2.48276922735108e-05
51639751	1.27566870952428e-05
51650691	0.000170893451038289
51656361	5.05414437601469e-06
51657651	1.04133415586567e-06
51658581	5.83179637619044e-06
51658931	4.83437992836015e-05
51665541	2.48046779267697e-06
51670341	3.40184927000632e-06
51670861	3.9836644944241e-07
51690631	0.000179659393458828
51701741	4.07929039511397e-06
51704021	3.46240226811248e-07
51708231	0.00177525750208777
51709521	9.13623467382807e-07
51740401	9.52899156540114e-07
51742621	0.000186423018928314
51755191	1.86483262561261e-06
51770811	2.48215066293402e-06
51772681	1.90175142440808e-05
51773321	3.87030759220997e-05
51775311	0.000151195742734877
51777881	2.36586422502465e-06
51778291	0.000409169904494014
51782151	8.61690268841734e-05
52038591	1.28196911524863e-05
52070871	1.01682783581288e-05
52076601	9.26732999771378e-06
52102041	2.54150022520045e-06
52108241	4.92965049120135e-05
52109761	7.68599880220087e-06
52110231	4.39832724426177e-05
52125611	8.22257247408624e-07
52126781	3.05034949081937e-05
52127421	5.50973546594835e-06
52127601	1.78823315436819e-05
52135671	3.43592215544258e-05
52138181	3.54020323219912e-06
52138651	1.1528625660824e-06
52151691	1.41860862482889e-05
52153741	1.16924690529589e-06
52156311	0.000150864015654901
52156661	4.98118143098171e-06
52158361	0.209063453134239
52163271	4.4185011195094e-06
52188361	5.74441234351648e-06
52194151	0.00032273357558982
52211811	3.16523140946984e-05
52214561	1.56330177250548e-05
52215551	1.65259959884711e-05
52230641	1.82130988175924e-06
52232281	7.76999869463215e-05
52236021	3.57445162763927e-06
52240581	5.59387383324186e-07
52240641	1.56963597593437e-05
52255381	4.49851842121973e-07
52255731	3.7778073369361e-05
52278711	3.34471678377688e-06
52295261	1.46650640797899e-06
52301461	0.00012651957454399
52305381	8.68481997998515e-07
52359181	2.00812641109591e-06
52362631	2.4650992754105e-05
52368421	5.34695320288298e-06
52383161	1.11585025536491e-06
52389531	7.04721297171129e-06
52395151	0.000141363719540392
52400061	3.78606906836444e-06
52412461	2.37681215639514e-06
52420061	5.89484283423709e-06
52426611	3.5781595265327e-05
52432111	5.57016470847612e-05
52466731	5.5973947246443e-05
52471991	0.00277681604631945
52475501	3.92419216682504e-06
52498601	5.80345076730741e-07
52499361	0.000282717404645057
52507841	0.000865867398769677
52515501	2.82499162213658e-06
52531351	1.78864034162311e-05
52539771	3.45899720910273e-05
52541171	1.68579856525265e-05
52564331	0.000962558454366645
52565971	7.5367171114526e-07
52582751	1.57652736862187e-05
52614741	2.52310925405985e-06
